HeatCapacityMolar_composition_average,NdValence_max_value,GSenergy_pa_composition_average,HeatCapacityMolar_arithmetic_average,BCCvolume_pa_arithmetic_average,AtomicRadii_max_value,BCCefflatcnt_arithmetic_average,IonicRadii_composition_average,phi_composition_average,ElectricalConductivity_composition_average,IsBoron_arithmetic_average,ElasticModulus_difference,BCCvolume_padiff_composition_average,ICSDVolume_composition_average,NpUnfilled_arithmetic_average,ThermalExpansionCoefficient_max_value,MeltingT_min_value,GSmagmom_composition_average,AtomicWeight_arithmetic_average,ElectronAffinity_composition_average,IsHexagonal_composition_average,ICSDVolume_arithmetic_average,GSestBCClatcnt_arithmetic_average,GSvolume_pa_max_value,ThermalConductivity_composition_average
25.3645,10.0,-2.30553599,25.53266666666667,19.83,1.71,6.783325123999998,0.99,3.6875,19.45,0.3333333333333333,68.3,-0.19916666649999998,22.15,1.6666666666666667,46.0,453.69,0.0,136.0969563333333,93.085,0.25,22.33333333333333,3.4031905426666667,26.91,133.125
26.12833333333333,10.0,-1.36220496125,26.67,26.3,1.798,7.4390826145,0.9583333333333331,3.9875,14.066666666666665,0.0,11.0,0.19041666666666668,22.441666666666666,0.0,30.8,594.22,0.0,172.22453000000004,0.0,0.9166666666666666,27.15,3.7031395989999996,32.37,93.23333333333332
25.115,8.0,-7.0116124125,25.25,18.07,1.6059999999999999,6.573258880499999,0.6900000000000001,4.862500000000002,17.625,0.0,250.0,0.21625,14.85,0.0,10.0,1814.0,1.5875e-06,73.930706,94.525,0.25,18.2,3.276604374,22.235,116.45
28.092,10.0,-4.4957594033333335,27.449,18.62,1.7,6.3583847365,1.2766666666666666,1.3833333333333335,0.3,0.0,0.0,-2.1966666666666668,23.3,2.5,780.0,54.8,0.0,112.4899,130.73333333333332,0.0,26.3,3.3350458730000003,32.95,2.8016
24.2168,10.0,-5.896740525999999,24.254,13.543333333333333,1.37,5.9593760463333325,0.5780000000000001,4.6819999999999995,16.620001199999997,0.0,96.0,-1.672,15.919999999999998,1.3333333333333333,16.5,1211.4,0.84426512,64.01033333333334,81.25999999999998,0.0,15.233333333333334,3.056733786333333,23.005,136.24
25.3145,10.0,-2.7886795875,25.3145,32.370000000000005,1.97,8.013732482,1.095,3.325,18.05,0.0,1.0,-0.57,37.2,2.0,28.8,600.61,0.0,123.639,-23.0,0.0,37.2,4.0290631005,37.77,117.65
26.65625,10.0,-4.52759313625,26.9925,23.24,1.71,7.177447967000001,1.395,3.9,5.1,0.5,174.0,-0.44375,26.65,2.5,29.9,577.0,0.0,221.206105,22.5,0.75,24.8,3.598467509,26.91,41.475
26.05142857142857,10.0,-4.808978869285714,25.875,28.24,1.8769999999999998,7.578603573,0.9114285714285714,3.868571428571428,2.714285714285714,0.0,11.0,-1.0292857142857144,30.585714285714282,1.5,15.4,1090.0,0.0,106.91353500000001,61.57142857142857,0.5714285714285714,29.45,3.867070211,36.8975,29.142857142857146
26.366,0.0,-2.832188575,27.119,11.920000000000002,1.55,5.655618070499999,0.9733333333333334,1.9,7.8,0.0,0.0,-0.647222222,20.166666666666668,1.0,780.0,54.8,0.0,11.4702,86.9,0.0,19.450000000000006,2.9222323125000003,16.5933333333,56.55580000000001
24.55825,10.0,-9.138139541875,24.291,18.47,1.43,6.6605735574999985,0.59875,4.2375,5.062501125,0.0,68.0,-1.569375,19.325,2.0,6.3,1211.4,0.0,126.79394,82.5,0.0,19.9,3.446278056,23.005,58.4
26.62333333333333,5.0,-9.821091075556668,27.195,23.46,1.7819999999999998,7.098354510499999,0.7466666666666666,4.536666666666667,4.166666666666667,0.0,404.0,0.22444444433333333,20.433333333333326,0.0,9.4,1629.0,0.0,172.566175,26.0,1.0,23.3,3.536111463,31.7366666667,35.63333333333333
26.46705882352941,10.0,-3.6874754688235294,26.41666666666667,19.783333333333328,1.757,6.6809357763333335,0.7052941176470588,3.9417647058823526,2.211764705882353,0.3333333333333333,200.0,-0.6252941176470588,21.723529411764712,1.6666666666666667,19.7,302.91,0.12415663529411765,97.609,33.64705882352941,0.2352941176470588,20.633333333333336,3.3575411313333334,30.585,36.74117647058824
25.581111111111113,10.0,-8.305952661666666,25.35333333333333,20.74,1.7,6.791992513333334,0.8544444444444443,3.888888888888889,4.455555555555557,0.0,174.0,-0.8738888888888889,24.011111111111106,1.0,13.4,544.4,0.17205235555555554,148.80119833333333,32.22222222222222,0.7777777777777777,22.93333333333333,3.438872937333333,32.95,28.19333333333333
27.026,10.0,-4.2509968185,27.05,31.35,1.8769999999999998,7.9113331745,0.845,3.856,6.659999999999998,0.0,0.0,-5.466749999999998,30.12,2.0,22.0,505.08,0.0,128.807735,99.7,0.3,32.2,4.1236482940000005,36.8975,50.66999999999999
23.88111111111111,10.0,-6.159483699444443,23.38666666666667,15.853333333333335,1.564,6.274841978666665,0.6588888888888889,4.222222222222221,28.1112,0.0,38.0,-1.4011111111111112,17.15555555555555,1.3333333333333333,16.5,1357.77,0.0,90.04050000000002,82.26666666666667,0.3333333333333333,18.066666666666666,3.264611477,22.2,218.77777777777774
27.7285,10.0,-3.847519595,27.178666666666665,16.163333333333334,1.66,6.217081682333332,1.1124999999999998,2.2625,13.05,0.3333333333333333,64.3,-0.8374999999999999,19.4,2.333333333333333,780.0,54.8,0.0,109.261323,133.485,0.0,20.1,3.166217855333333,24.26,99.7837
26.74,0.0,-1.47410408,26.74,33.78,1.94,8.145664951,0.99,2.58,3.7,0.0,0.0,-0.34,41.1,0.0,25.1,1092.0,0.0,173.054,50.0,0.0,41.1,4.0864514110000005,34.12,34.9
24.975,10.0,-7.7337861025,25.06,20.05,1.59,6.747213717,0.595,4.2875,3.65,0.0,62.0,-1.1175,17.900000000000006,1.5,11.0,903.78,0.0,86.35075,62.75,0.0,22.0,3.4724187394999997,31.56,29.1
25.69333333333333,9.0,-7.969472966666666,25.61,16.595,1.43,6.421307099,0.6333333333333333,5.116666666666667,8.966666666666667,0.0,8.0,0.03333333333333333,15.933333333333335,0.0,8.8,2041.4,0.0,188.01594,156.86666666666667,0.0,16.35,3.208930752,18.12,66.89999999999999
25.769000000000002,10.0,-3.056629163125,25.90433333333333,21.453333333333333,1.71,6.981536654666666,0.8025,2.0,5.85,0.6666666666666666,9.0,-3.269375,26.925,4.0,45.0,302.91,0.0,117.68876666666664,112.23,0.75,25.96666666666667,3.619262371,26.91,22.695
23.125285714285717,10.0,-6.113230200714286,19.879,14.21,1.564,5.9565503446666686,0.6957142857142857,4.191428571428571,8.709999999999999,0.0,132.0,0.08142857142857145,16.87142857142857,1.3333333333333333,30.2,692.68,0.0,85.29356666666666,17.47142857142857,1.0,14.366666666666665,2.9391335566666665,22.2,59.57142857142857
26.655,10.0,-4.8313439433325005,26.919999999999995,23.57,1.7730000000000001,7.156456327333333,0.7725,4.6025,5.825,0.3333333333333333,161.0,0.06000000000000001,21.975,1.6666666666666667,32.1,429.75,0.0,157.46733333333333,122.4,0.25,24.266666666666666,3.574669963333333,31.24,58.875
25.1468,10.0,-4.980429021334,25.480666666666664,20.156666666666666,1.766,6.711161443333332,0.6920000000000001,4.5440000000000005,6.0600012,0.0,136.0,-1.5526666666,19.42,1.3333333333333333,13.4,1211.4,0.23815788,98.75457333333333,102.4,0.2,21.366666666666667,3.4242951839999995,30.7333333333,63.48
25.53333333333333,10.0,-2.564976708333333,25.53333333333333,20.98,1.59,6.914545728333334,0.9533333333333334,4.266666666666667,26.73333333333333,0.0,18.0,-1.481666666666667,22.9,1.0,30.8,594.22,0.0,114.01306666666667,75.56666666666666,0.3333333333333333,22.9,3.5229946893333333,31.56,183.36666666666665
25.759,10.0,-2.9043373366666665,25.759,21.61333333333333,1.62,6.996313097333332,0.76,4.250000000000001,26.63333333333333,0.0,33.9,-2.678333333333333,22.43333333333333,1.3333333333333333,24.8,505.08,0.0,113.32718966666668,37.91333333333333,0.3333333333333333,22.43333333333333,3.616869749666667,33.285,179.86666666666667
34.4328,10.0,-3.374663569166,37.80266666666667,38.263333333333335,2.35,7.884474276000001,1.582,0.45,3.2800000000019995,0.0,0.0,-2.7973333333999997,34.0,1.0,780.0,54.8,0.0,60.66739000000001,153.392,0.0,45.13333333333333,4.104537606666666,73.10666666670001,20.750239999999998
15.884666666666668,5.0,-8.590808024446666,18.2835,10.455,1.37,5.396695544500001,0.33,5.266666666666667,1.933333333336667,0.5,20.0,-0.66,10.033333333333333,2.5,6.2,2348.0,0.0,98.509,22.66666666666667,0.3333333333333333,11.2,2.7565024064999997,14.655,33.96666666666667
26.812800000000006,10.0,-8.082182306204,27.14133333333333,10.653333333333332,1.375,5.491893981333335,0.872,5.1320000000000014,2.3,0.0,71.0,-1.5323017242,14.78,1.0,240.0,63.05,0.000186072413793,58.454915,10.6,0.2,16.5,2.971655205,14.76875,19.057196
24.548,2.0,-5.4233472552499995,25.01,24.285,1.798,7.1886645685,0.5940000000000001,1.3199999999999998,2.8400000000000003,0.0,54.0,-5.868125,28.54,1.0,70.0,388.36,0.0,132.05153,120.25200000000001,0.0,29.25,3.868821091,32.37,21.7614
23.16333333333333,10.0,-5.6269333150000005,23.16333333333333,14.176666666666666,1.4480000000000002,6.078865567333333,0.5333333333333333,4.316666666666666,21.100133333333336,0.0,52.0,-1.89,16.46666666666667,1.3333333333333333,16.5,1357.77,7.5111111111e-06,46.4995,90.63333333333334,0.3333333333333333,16.46666666666667,3.1575398156666665,20.44,190.3
24.7676,6.0,-6.985047933000001,25.10466666666667,27.21666666666667,2.15,7.237341982,0.5720000000000001,4.8599999999999985,5.92,0.0,545.0,-3.432095238,24.28,1.0,127.0,317.3,0.0,102.941254,39.08000000000001,0.4,29.56666666666667,3.790875807333333,54.23,35.84
23.9,10.0,-6.8389973033333336,23.9,16.983333333333334,1.564,6.449095826333332,0.5766666666666667,4.583333333333333,4.4668,0.0,35.0,-2.033333333333333,19.033333333333328,1.3333333333333333,11.8,1687.0,0.0,104.33183333333334,64.53333333333333,0.3333333333333333,19.033333333333328,3.3506036850000003,22.2,80.93333333333334
26.130000000000006,10.0,-2.8055211258350004,26.263333333333332,26.32666666666667,1.71,7.493154116666666,1.0825,1.95,2.2501,0.6666666666666666,28.0,-3.3541666665,30.6,4.0,32.1,429.75,0.0,148.93376666666666,109.825,0.75,29.5,3.844950500666666,34.7633333333,33.1
27.267200000000006,10.0,-1.1097303849656002,27.3865,37.62,2.15,8.2778556765,1.164,3.12,3.4,0.0,7.0,-1.9550344828,43.12000000000001,0.0,49.0,234.32,0.0,144.10500000000005,-100.8,0.0,39.9,4.2323098945,54.23,5.454
27.761999999999997,10.0,-2.637584728276,27.6515,27.64,1.798,7.587110505,1.03,3.9,3.033333333333333,0.0,51.0,-1.745057471333333,26.8,0.0,49.0,234.32,0.0,216.31402999999997,0.0,0.0,28.3,3.855511342,32.37,23.56
18.0735,2.0,-7.2264626370850005,18.0735,11.475,1.4480000000000002,5.5327510570000005,0.42,4.55,1.3000000000025,0.5,331.0,-0.45625,12.65,2.5,8.6,1941.0,1.126666666665e-05,29.339000000000002,23.5,0.5,12.65,2.824789275,16.69,24.45
17.5235,1.0,-7.837156715,17.5235,19.565,1.81,6.3852940254999995,0.59,4.7200000000000015,0.935,0.0,57.40000000000001,0.5625,19.25,2.0,11.3,1799.0,0.0,50.458275,61.15,1.0,19.25,3.1289216075,32.365,8.6
25.8692,10.0,-3.3249426900000003,25.88766666666667,20.296666666666667,1.71,6.829498098999999,0.9640000000000001,2.6500000000000004,7.439999999999999,0.3333333333333333,115.0,-2.552,26.26,2.333333333333333,45.0,494.0,0.0,129.9211,101.984,0.8,24.33333333333333,3.5233949519999994,26.91,33.616
30.61183333333333,0.0,-3.6110379725,31.845666666666666,48.63333333333333,2.67,8.052109787000001,1.525,0.325,0.8833333333333333,0.0,0.0,-1.4654166666666666,27.61666666666667,1.0,780.0,54.8,0.0,61.45261730000001,159.78166666666667,0.0,37.93333333333333,4.143518826666666,115.765,6.163083333333334
24.18333333333333,0.0,-4.257283438056667,24.925,23.47,1.766,7.120930179,0.5333333333333333,1.0733333333333337,0.36666666666666703,0.0,53.0,-6.582361110999999,27.5,1.0,70.0,388.36,0.0,98.49766,150.27999999999997,0.3333333333333333,28.4,3.834397337,30.7333333333,5.579333333333333
26.74,10.0,-2.07045302,26.74,29.105,1.94,7.728649807999999,0.895,3.24,3.55,0.5,4.0,-0.085,33.6,2.5,32.1,429.75,0.0,143.936,39.5,0.0,33.6,3.866884569,34.12,58.25
26.744,10.0,-2.566607435,26.744,40.16,2.22,8.251268616499999,1.135,3.735,25.8,0.0,65.3,0.015,39.85,0.0,20.6,1000.0,0.0,167.1467845,85.37,0.0,39.85,4.1246706815,63.59,167.7
25.060666666666666,6.0,-10.181931927083333,24.76133333333333,14.336666666666664,1.43,6.090856758666668,0.5466666666666667,4.446666666666666,7.266666666666667,0.0,206.0,-1.4017063491666668,16.833333333333336,1.0,127.0,317.3,0.3517771333333333,89.25554733333333,55.95,0.0,16.066666666666666,3.216254211333333,22.5702380952,51.73916666666667
12.03,7.0,-11.7606339375,12.03,15.28,1.51,6.247292827000001,0.74,4.6,7.8,0.0,333.0,-0.5149999999999999,17.0,0.0,46.7,913.0,0.15900181875,172.535,55.0,0.5,17.0,3.153776161,18.08,61.87
25.8624,10.0,-3.983077782001,25.932666666666666,25.04666666666667,1.766,7.318527402999999,0.865,4.271000000000001,16.009999999999998,0.0,11.299999999999995,-1.6029999998999998,26.480000000000004,1.0,14.2,903.78,0.0,161.218963,122.222,0.3,26.066666666666666,3.716178054,31.56,109.68
28.24266666666667,0.0,-4.831885067916667,27.10733333333333,17.39,1.757,6.293183300999999,1.1283333333333332,1.461666666666667,0.2,0.0,68.0,-2.5692063491666666,19.783333333333328,1.6666666666666663,780.0,54.8,0.0,71.41072066666666,114.35,0.16666666666666666,22.26666666666667,3.37721169,30.585,2.6007666666666664
21.596666666666664,7.0,-5.976741718333333,22.4,12.525,1.32,5.8337253800000015,0.39,4.833333333333333,5.9669333333333325,0.0,46.0,-3.8216666666666663,17.033333333333335,2.0,13.0,1687.0,0.5161570666666667,43.5093475,112.4,0.3333333333333333,15.55,3.0906282935000005,20.44,132.0
15.758,6.0,-7.213626889446667,18.0935,8.42,1.2409999999999999,5.0822581765,0.3366666666666667,5.176666666666667,3.7333333333366654,0.5,230.0,-0.7083333333333334,9.033333333333333,2.5,11.8,1811.0,0.7035542666666667,33.328,26.0,0.0,9.7,2.604351404,10.73,44.73333333333333
27.165875,0.0,-2.36347209520875,22.416999999999998,10.35,1.55,5.383813792333333,1.05,1.375,2.9250000000006247,0.3333333333333333,431.0,-0.95208333325,16.6125,2.0,1800.0,53.5,0.0,12.2501344,223.325,0.0,15.233333333333334,2.7770133319999997,16.5933333333,24.5674375
24.59466666666667,4.0,-8.0132630425,24.59466666666667,18.363333333333333,1.6,6.620685878333332,0.55,4.35,2.9666666666666663,0.0,99.0,-2.951746031666667,20.066666666666666,1.0,127.0,317.3,0.0,71.70138066666667,72.56666666666669,0.3333333333333333,20.066666666666666,3.488877738666667,23.195,25.545
25.94333333333333,10.0,-3.8733253666666663,25.94333333333333,25.31333333333333,1.94,7.312566122666666,0.7933333333333334,4.210000000000001,5.233333333333333,0.0,157.0,-1.586666666666667,28.8,1.0,25.1,903.78,0.0,163.29933333333332,118.76666666666668,0.0,28.8,3.7255487623333328,34.12,43.6
25.3098,10.0,-4.969127691000001,25.27433333333333,22.93666666666667,1.8769999999999998,6.974702154000001,0.6559999999999999,1.564,6.76,0.0,239.0,-3.3395,27.76,0.6666666666666666,45.0,494.0,0.0,89.95385666666668,139.776,0.8,26.4,3.5804051040000004,36.8975,22.664
26.3056,8.0,-7.188198428000001,26.936,13.47,1.6,5.840938689,0.922,3.1100000000000003,4.3,0.0,114.0,-0.62,19.54,0.6666666666666666,780.0,54.8,0.11907894,55.3056,80.42,0.6,17.1,2.989035706666667,23.195,31.81348
24.40620689655173,7.0,-6.0539640082758615,24.54,17.86,1.6,6.556405705333332,0.6213793103448275,4.33448275862069,24.872413793103448,0.3333333333333333,359.5,0.24724137931034484,17.33793103448276,1.6666666666666667,23.1,933.47,0.0,73.09184619999998,61.72413793103448,0.4482758620689655,17.933333333333334,3.266707928,23.195,163.6965517241379
27.4545,0.0,-3.85984777625,27.963,15.563333333333333,1.97,5.595997465333333,1.3125,4.29,15.65,0.0,0.0,-3.3534375,35.7,1.0,240.0,14.01,0.0,18.36421333333333,-61.55,0.5,32.9,3.227854296666667,37.77,100.05187
22.6354,8.0,-6.603210318167998,21.072333333333333,17.123333333333335,1.766,6.2046954276666675,0.652,4.944000000000001,14.020000000001,0.3333333333333333,369.0,0.0848333334,14.66,1.6666666666666667,9.8,1747.0,0.0,92.88227333333332,87.4,0.2,16.766666666666666,3.1288747583333336,30.7333333333,98.64
24.40875,10.0,-4.783348795,25.07,20.87333333333333,1.81,6.8277504386666665,0.5125,2.44375,3.975000000000001,0.0,108.0,-5.0403125,22.475,0.6666666666666666,70.0,388.36,0.0,75.79695000000002,122.71,0.125,24.43333333333333,3.601127513333333,32.365,29.209499999999995
26.06357142857143,10.0,-2.944987386668572,25.94,22.97666666666667,1.66,7.1221804593333315,0.9221428571428572,1.7035714285714283,5.707257142857142,0.3333333333333333,66.0,-3.641904761714285,29.907142857142855,2.333333333333333,32.1,429.75,0.0,116.76206666666668,127.99285714285715,0.5714285714285714,25.666666666666664,3.651924423333333,34.7633333333,61.12857142857143
25.18666666666667,7.0,-8.747660485,25.23,18.69,1.6,6.6514896495,0.7,4.85,14.966666666666667,0.0,439.0,0.13166666666666665,16.933333333333334,0.0,6.4,2128.0,0.0,141.72050000000004,116.66666666666669,0.3333333333333333,18.5,3.3224210105000003,23.195,105.56666666666666
27.9248,10.0,-3.916443785,26.956,29.38666666666667,2.15,7.3330628173333325,1.3299999999999998,1.2999999999999998,1.96,0.0,5.0,-1.367,27.64,2.0,780.0,54.8,0.0,103.60646666666666,73.06,0.0,34.53333333333333,3.743571465333333,54.23,7.926439999999999
25.975666666666665,10.0,-6.842288980833333,26.68133333333333,12.643333333333334,1.41,5.779569697333332,0.7616666666666665,4.635,2.6,0.3333333333333333,118.0,-1.6039583333333334,17.2,2.666666666666667,240.0,63.05,0.0,44.8904,33.5,0.16666666666666666,18.666666666666668,3.1359956243333333,18.8575,28.88766333333333
19.23933333333333,10.0,-7.726858035833334,18.933,14.086666666666664,1.4480000000000002,5.962715132666666,0.44666666666666666,4.738333333333333,1.323333833333333,0.0,108.0,-0.3024999999999999,14.366666666666667,2.6666666666666665,8.6,1211.4,1.126666666665e-05,44.17256666666667,70.76666666666667,0.8333333333333333,15.133333333333333,3.015266318333333,23.005,20.933333333333326
27.09,10.0,-2.7068643391649996,27.09,25.43,1.7730000000000001,7.366693335,0.99,3.63,7.899999999999999,0.0,1.0,0.0625,26.55,0.0,30.8,594.22,0.0,137.4555,25.0,1.0,26.55,3.6795004245,31.24,53.75
26.20333333333333,10.0,-3.62000729667,26.44,29.81,1.766,7.810941218,0.9866666666666666,1.0733333333333337,0.3668,0.0,32.0,-4.113333332999998,32.96666666666667,1.0,18.8,722.66,0.0,146.26515999999995,143.43333333333334,1.0,32.5,4.029242578,34.7633333333,6.966666666666666
26.621,10.0,-5.076928091666,26.71,23.46,1.7730000000000001,7.129565453,0.762,4.3370000000000015,11.47,0.0,280.0,-3.9435,23.27,1.3333333333333333,22.0,505.08,0.0,128.0385,106.5,0.2,23.36666666666667,3.677084855666666,33.285,80.44
24.718000000000004,4.0,-8.482709969166667,24.718000000000004,18.07,1.564,6.589594135666668,0.5466666666666666,4.4,3.333333333333333,0.0,134.0,-2.913412698333333,19.8,1.0,127.0,317.3,0.0,100.79004733333336,55.90000000000001,0.3333333333333333,19.8,3.4715006426666672,22.5702380952,25.645000000000003
26.422666666666665,10.0,-3.6013469183333333,26.422666666666665,26.21,1.8769999999999998,7.396150059,0.9366666666666668,4.073333333333333,18.033333333333328,0.3333333333333333,64.3,0.2575,26.8,1.6666666666666667,32.1,429.75,0.0,150.23001299999999,100.58,0.3333333333333333,26.8,3.687405268333333,36.8975,137.36666666666667
25.30133333333333,6.0,-7.601563996666666,25.11,18.39,1.6059999999999999,6.6189708089999995,0.7180000000000001,3.823333333333333,4.380000000000001,0.0,470.0,0.10499999999999997,21.94,0.0,10.0,1814.0,4.656666666666667e-06,117.592956,42.60666666666667,1.0,19.35,3.2929780375,22.235,34.946666666666665
25.8715,9.0,-5.348479660833333,25.8945,25.945,1.97,7.30357575,0.6916666666666667,5.133333333333333,13.05,0.0,154.0,-0.11666666666666667,19.933333333333334,0.0,22.3,1115.0,0.0,117.581,145.08333333333334,0.0,29.6,3.6679366045,37.77,93.0
26.456666666666663,10.0,-3.94404778,26.456666666666663,19.97,1.757,6.736265031,0.79,4.323333333333333,9.166666666666666,0.0,102.0,0.115,20.266666666666666,0.0,30.2,692.68,0.0,142.57433333333333,85.10000000000002,0.6666666666666666,20.266666666666666,3.360819252,30.585,67.3
26.434,10.0,-3.4219354083325,26.772666666666666,24.12333333333333,1.7730000000000001,7.2299968786666655,0.8825000000000001,4.3525,25.525,0.3333333333333333,64.3,0.05,22.875,1.6666666666666667,32.1,429.75,0.0,158.09485633333333,131.12,0.25,24.86666666666667,3.611946352333333,31.24,181.575
14.562000000000001,5.0,-9.2832962025,14.562000000000001,10.71,1.358,5.47591799,1.135,6.08,0.0005,0.0,0.0,-3.816875,18.4,1.5,240.0,63.05,0.0,56.00335,31.5,1.0,18.4,3.074119076,14.76875,25.31299
27.3176,10.0,-2.628030247,27.702666666666666,22.11333333333333,1.94,6.81037539,1.016,2.378,3.96,0.0,32.0,-2.17,33.52,2.0,780.0,54.8,0.0,102.5878,82.42,0.0,28.46666666666667,3.59006192,34.12,34.31348
29.89266666666667,8.0,-2.3770151100000003,28.481333333333332,27.450000000000006,2.22,6.891371115666669,1.2383333333333333,1.2533333333333334,2.9,0.0,195.0,-0.85,23.2,0.3333333333333333,1800.0,53.5,0.09923245,71.6729344,228.5,0.0,30.0,3.4865523266666667,63.59,18.201933333333333
27.041,8.0,-5.2353651150000005,27.041,18.043333333333333,1.97,6.228877086333332,1.1333333333333333,4.87,15.3,0.0,187.0,-2.9095833333333334,25.833333333333336,1.0,240.0,63.05,0.19846490000000006,37.5927,-17.333333333333336,0.3333333333333333,25.833333333333336,3.353836760333333,37.77,96.90866
30.636000000000006,10.0,-2.77975996325,34.16,22.39333333333333,1.444,6.981873044666668,1.188,2.61,37.74000000000199,0.0,61.0,-3.642375,23.84,1.0,87.0,386.85,0.0,88.94588999999998,174.56400000000005,0.0,28.4,3.777761073333333,43.015,257.5436
